    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000    0  1  0  0.500    0 -1  0  0.500   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.000
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

133  2  1  0   8
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.000    0 -1  0  0.500
    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.500    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.500

134  1  0  0  16
    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000    0  1  0  0.500    0 -1  0  0.500   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.000
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0  1  0.500    0  0  1  0.000    0  0  1  0.000

134  2  1  0   8
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.000    0 -1  0  0.500
    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.500    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000

135  1  1  0   8
    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.000    0  1  0  0.000   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.000    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.500

136  1  1  0   8
    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000

137  1  0  0  16
    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000    0  1  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500

137  2  1  0   8
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.500

138  1  0  0  16
    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000    0  1  0  0.000   -1  0  0  0.500    1  0  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0  1  0.500    0  0  1  0.000    0  0  1  0.000

138  2  1  0   8
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000
    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.000   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.000

139  1  1 13  16
    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.000    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.000    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0  1  0.500    0  0  1  0.500    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500

140  1  1 13  16
    1  0  0  0.000   -1  0  0  0.000    0 -1  0  0.000    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.500   -1  0  0  0.500    0 -1  0  0.500    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.000    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.500
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0 -1  0.500    0  0  1  0.500    0  0  1  0.500    0  0  1  0.500    0  0  1  0.500    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000    0  0 -1  0.000

141  1  0 13  32
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.500    0 -1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.000    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.500   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.000    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.000    0 -1  0  0.000    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.000
    0  0  1  0.000    0  0  1  0.500    0  0  1  0.250    0  0  1  0.750    0  0 -1  0.750    0  0 -1  0.250    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.250    0  0 -1  0.750    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.500    0  0  1  0.000    0  0  1  0.750    0  0  1  0.250    0  0  1  0.500    0  0  1  0.000    0  0  1  0.750    0  0  1  0.250    0  0 -1  0.250    0  0 -1  0.750    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.750    0  0 -1  0.250    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.250    0  0  1  0.750

141  2  1 13  16
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.250    0  1  0  0.250   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.250    0 -1  0  0.250    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.750    0  1  0  0.750   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.750    0 -1  0  0.750
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.750   -1  0  0  0.250    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.750   -1  0  0  0.250    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.250   -1  0  0  0.750    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.250   -1  0  0  0.750
    0  0  1  0.000    0  0  1  0.500    0  0  1  0.250    0  0  1  0.750    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.250    0  0 -1  0.750    0  0  1  0.500    0  0  1  0.000    0  0  1  0.750    0  0  1  0.250    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.750    0  0 -1  0.250

142  1  0 13  32
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.500    0 -1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.000    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.000    0 -1  0  0.500   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.500
    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.000    0  1  0  0.000    0 -1  0  0.500    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0 -1  0  0.500    0  1  0  0.000   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.500    0  1  0  0.500    0 -1  0  0.000    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.000    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.000    0 -1  0  0.000    0  1  0  0.500   -1  0  0  0.500    1  0  0  0.000
    0  0  1  0.000    0  0  1  0.500    0  0  1  0.250    0  0  1  0.750    0  0 -1  0.250    0  0 -1  0.750    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.250    0  0 -1  0.750    0  0 -1  0.000    0  0 -1  0.500    0  0  1  0.000    0  0  1  0.500    0  0  1  0.250    0  0  1  0.750    0  0  1  0.500    0  0  1  0.000    0  0  1  0.750    0  0  1  0.250    0  0 -1  0.750    0  0 -1  0.250    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.750    0  0 -1  0.250    0  0 -1  0.500    0  0 -1  0.000    0  0  1  0.500    0  0  1  0.000    0  0  1  0.750    0  0  1  0.250

142  2  1 13  16
    1  0  0  0.000   -1  0  0  0.500    0 -1  0  0.250    0  1  0  0.250   -1  0  0  0.500    1  0  0  0.000    0  1  0  0.250    0 -1  0  0.250    1  0  0  0.500   -1  0  0  0.000    0 -1  0  0.750    0  1  0  0.750   -1  0  0  0.000    1  0  0  0.500    0  1  0  0.750    0 -1  0  0.750
    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.750   -1  0  0  0.250    0  1  0  0.000    0 -1  0  0.000    1  0  0  0.750   -1  0  0  0.250    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.250   -1  0  0  0.750    0  1  0  0.500    0 -1  0  0.500    1  0  0  0.250   -1  0  0  0.750
    0  0  1  0.000    0  0  1  0.500    0  0  1  0.250    0  0  1  0.750    0  0 -1  0.000    0  0 -1  0.500    0  0 -1  0.750    0  0 -1  0.250    0  0  1  0.500    0  0  1  0.000    0  0  1  0.750    0  0  1  0.250    0  0 -1  0.500    0  0 -1  0.000    0  0 -1  0.250    0  0 -1  0.750

143  1  0  0   3
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000

144  1  0  0   3
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  0  1  0.000    0  0  1  0.333    0  0  1  0.667

145  1  0  0   3
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  0  1  0.000    0  0  1  0.667    0  0  1  0.333

146  1  0 14   9
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.667    0 -1  0  0.667   -1  1  0  0.667    1  0  0  0.333    0 -1  0  0.333   -1  1  0  0.333
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    0  1  0  0.333    1 -1  0  0.333   -1  0  0  0.333    0  1  0  0.667    1 -1  0  0.667   -1  0  0  0.667
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.333    0  0  1  0.333    0  0  1  0.333    0  0  1  0.667    0  0  1  0.667    0  0  1  0.667

146  2  0 21   3
    1  0  0  0.000    0  0  1  0.000    0  1  0  0.000
    0  1  0  0.000    1  0  0  0.000    0  0  1  0.000
    0  0  1  0.000    0  1  0  0.000    1  0  0  0.000

147  1  1  0   3
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000

148  1  1 14   9
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.667    0 -1  0  0.667   -1  1  0  0.667    1  0  0  0.333    0 -1  0  0.333   -1  1  0  0.333
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    0  1  0  0.333    1 -1  0  0.333   -1  0  0  0.333    0  1  0  0.667    1 -1  0  0.667   -1  0  0  0.667
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.333    0  0  1  0.333    0  0  1  0.333    0  0  1  0.667    0  0  1  0.667    0  0  1  0.667

148  2  1 21   3
    1  0  0  0.000    0  0  1  0.000    0  1  0  0.000
    0  1  0  0.000    1  0  0  0.000    0  0  1  0.000
    0  0  1  0.000    0  1  0  0.000    1  0  0  0.000

149  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    1 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0 -0 -1  0.000   -0  0 -1  0.000

150  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0 -0 -1  0.000   -0  0 -1  0.000

151  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    1 -1  0  0.000
    0  0  1  0.000    0  0  1  0.333    0  0  1  0.667    0  0 -1  0.667    0 -0 -1  0.333   -0  0 -1  0.000

152  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  0  1  0.000    0  0  1  0.333    0  0  1  0.667    0  0 -1  0.000    0 -0 -1  0.667   -0  0 -1  0.333

153  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    1 -1  0  0.000
    0  0  1  0.000    0  0  1  0.667    0  0  1  0.333    0  0 -1  0.333    0 -0 -1  0.667   -0  0 -1  1.000

154  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  0  1  0.000    0  0  1  0.667    0  0  1  0.333    0  0 -1  0.000    0 -0 -1  0.333   -0  0 -1  0.667

155  1  0 14  18
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    1  0  0  0.667    0 -1  0  0.667   -1  1  0  0.667    0  1  0  0.667    1 -1  0  0.667   -1  0  0  0.667    1  0  0  0.333    0 -1  0  0.333   -1  1  0  0.333    0  1  0  0.333    1 -1  0  0.333   -1  0  0  0.333
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0  1  0  0.333    1 -1  0  0.333   -1  0  0  0.333    1  0  0  0.333    0 -1  0  0.333   -1  1  0  0.333    0  1  0  0.667    1 -1  0  0.667   -1  0  0  0.667    1  0  0  0.667    0 -1  0  0.667   -1  1  0  0.667
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0 -1  0.000    0 -0 -1  0.000   -0  0 -1  0.000    0  0  1  0.333    0  0  1  0.333    0  0  1  0.333    0  0 -1  0.333    0 -0 -1  0.333   -0  0 -1  0.333    0  0  1  0.667    0  0  1  0.667    0  0  1  0.667    0  0 -1  0.667    0 -0 -1  0.667   -0  0 -1  0.667

155  2  0 21   6
    1  0  0  0.000    0  0  1  0.000    0  1  0  0.000    0 -1  0  0.000   -1  0  0  0.000    0  0 -1  0.000
    0  1  0  0.000    1  0  0  0.000    0  0  1  0.000   -1  0  0  0.000    0  0 -1  0.000    0 -1  0  0.000
    0  0  1  0.000    0  1  0  0.000    1  0  0  0.000    0  0 -1  0.000    0 -1  0  0.000   -1  0  0  0.000

156  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    1 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000

157  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000

158  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    1 -1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0  1  0.500

159  1  0  0   6
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000
    0  0  1  0.000    0  0  1  0.000    0  0  1  0.000    0  0  1  0.500    0  0  1  0.500    0  0  1  0.500

160  1  0 14  18
    1  0  0  0.000    0 -1  0  0.000   -1  1  0  0.000    0 -1  0  0.000   -1  1  0  0.000    1  0  0  0.000    1  0  0  0.667    0 -1  0  0.667   -1  1  0  0.667    0 -1  0  0.667   -1  1  0  0.667    1  0  0  0.667    1  0  0  0.333    0 -1  0  0.333   -1  1  0  0.333    0 -1  0  0.333   -1  1  0  0.333    1  0  0  0.333
    0  1  0  0.000    1 -1  0  0.000   -1  0  0  0.000   -1  0  0  0.000    0  1  0  0.000    1 -1  0  0.000    0  1  0  0.333    1 -1  0  0.333   -1  0  0  0.333   -1  0  0  0.333    0  1  0  0.333    1 -1  0  0.333    0  1  0  0.667    1 -1  0  0.667   -1  0  0  0.667   -1  0  0  0.667    0  1  0  0.667    1 -1  0  0.667
